company,row_type,category,metric,cost,benefit,unit,model_release,upright_url
FORTIVE,category_total,Health,Health,-1.2,+3.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b6db51ca-cf28-4d52-951c-ec7a7a278664/Fortive/
FORTIVE,category_total,Environment,Environment,-6.8,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b6db51ca-cf28-4d52-951c-ec7a7a278664/Fortive/
FORTIVE,submetric,Society,Taxes,,+5.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b6db51ca-cf28-4d52-951c-ec7a7a278664/Fortive/
FORTIVE,submetric,Society,Jobs,,+3.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b6db51ca-cf28-4d52-951c-ec7a7a278664/Fortive/
FORTIVE,submetric,Society,Societal infrastructure,,+1.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b6db51ca-cf28-4d52-951c-ec7a7a278664/Fortive/
FORTIVE,submetric,Society,Equality & human rights,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b6db51ca-cf28-4d52-951c-ec7a7a278664/Fortive/
FORTIVE,submetric,Society,Societal stability,-0.2,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b6db51ca-cf28-4d52-951c-ec7a7a278664/Fortive/
FORTIVE,submetric,Knowledge,Scarce human capital,-3.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b6db51ca-cf28-4d52-951c-ec7a7a278664/Fortive/
FORTIVE,submetric,Knowledge,Knowledge infrastructure,,+1.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b6db51ca-cf28-4d52-951c-ec7a7a278664/Fortive/
FORTIVE,submetric,Knowledge,Creating knowledge,,+2.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b6db51ca-cf28-4d52-951c-ec7a7a278664/Fortive/
FORTIVE,submetric,Knowledge,Distributing knowledge,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b6db51ca-cf28-4d52-951c-ec7a7a278664/Fortive/
FORTIVE,submetric,Health,Physical diseases,-0.8,+2.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b6db51ca-cf28-4d52-951c-ec7a7a278664/Fortive/
FORTIVE,submetric,Health,Mental diseases,-0.2,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b6db51ca-cf28-4d52-951c-ec7a7a278664/Fortive/
FORTIVE,submetric,Health,Nutrition,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b6db51ca-cf28-4d52-951c-ec7a7a278664/Fortive/
FORTIVE,submetric,Health,Relationships,-0.1,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b6db51ca-cf28-4d52-951c-ec7a7a278664/Fortive/
FORTIVE,submetric,Health,Meaning & joy,-0.1,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b6db51ca-cf28-4d52-951c-ec7a7a278664/Fortive/
FORTIVE,submetric,Environment,GHG emissions,-3.1,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b6db51ca-cf28-4d52-951c-ec7a7a278664/Fortive/
FORTIVE,submetric,Environment,Non-GHG emissions,-1.1,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b6db51ca-cf28-4d52-951c-ec7a7a278664/Fortive/
FORTIVE,submetric,Environment,Scarce natural resources,-0.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b6db51ca-cf28-4d52-951c-ec7a7a278664/Fortive/
FORTIVE,submetric,Environment,Biodiversity,-0.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b6db51ca-cf28-4d52-951c-ec7a7a278664/Fortive/
FORTIVE,submetric,Environment,Waste,-1.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b6db51ca-cf28-4d52-951c-ec7a7a278664/Fortive/
IRON MOUNTAIN,category_total,Society,Society,-0.3,+15.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71cd85f6-eb95-4f64-bd53-13503de00f48/Iron%20Mountain/
IRON MOUNTAIN,category_total,Knowledge,Knowledge,-3.3,+1.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71cd85f6-eb95-4f64-bd53-13503de00f48/Iron%20Mountain/
IRON MOUNTAIN,category_total,Health,Health,-0.8,+1.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71cd85f6-eb95-4f64-bd53-13503de00f48/Iron%20Mountain/
IRON MOUNTAIN,category_total,Environment,Environment,-6.9,+2.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71cd85f6-eb95-4f64-bd53-13503de00f48/Iron%20Mountain/
IRON MOUNTAIN,submetric,Society,Taxes,,+6.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71cd85f6-eb95-4f64-bd53-13503de00f48/Iron%20Mountain/
IRON MOUNTAIN,submetric,Society,Jobs,,+7.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71cd85f6-eb95-4f64-bd53-13503de00f48/Iron%20Mountain/
IRON MOUNTAIN,submetric,Society,Societal infrastructure,,+2.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71cd85f6-eb95-4f64-bd53-13503de00f48/Iron%20Mountain/
IRON MOUNTAIN,submetric,Society,Equality & human rights,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71cd85f6-eb95-4f64-bd53-13503de00f48/Iron%20Mountain/
IRON MOUNTAIN,submetric,Society,Societal stability,-0.1,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71cd85f6-eb95-4f64-bd53-13503de00f48/Iron%20Mountain/
IRON MOUNTAIN,submetric,Knowledge,Scarce human capital,-3.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71cd85f6-eb95-4f64-bd53-13503de00f48/Iron%20Mountain/
IRON MOUNTAIN,submetric,Knowledge,Knowledge infrastructure,,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71cd85f6-eb95-4f64-bd53-13503de00f48/Iron%20Mountain/
IRON MOUNTAIN,submetric,Knowledge,Creating knowledge,,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71cd85f6-eb95-4f64-bd53-13503de00f48/Iron%20Mountain/
IRON MOUNTAIN,submetric,Knowledge,Distributing knowledge,,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71cd85f6-eb95-4f64-bd53-13503de00f48/Iron%20Mountain/
IRON MOUNTAIN,submetric,Health,Physical diseases,-0.6,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71cd85f6-eb95-4f64-bd53-13503de00f48/Iron%20Mountain/
IRON MOUNTAIN,submetric,Health,Mental diseases,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71cd85f6-eb95-4f64-bd53-13503de00f48/Iron%20Mountain/
IRON MOUNTAIN,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71cd85f6-eb95-4f64-bd53-13503de00f48/Iron%20Mountain/
IRON MOUNTAIN,submetric,Health,Relationships,,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71cd85f6-eb95-4f64-bd53-13503de00f48/Iron%20Mountain/
IRON MOUNTAIN,submetric,Health,Meaning & joy,-0.1,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71cd85f6-eb95-4f64-bd53-13503de00f48/Iron%20Mountain/
IRON MOUNTAIN,submetric,Environment,GHG emissions,-3.2,+1.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71cd85f6-eb95-4f64-bd53-13503de00f48/Iron%20Mountain/
IRON MOUNTAIN,submetric,Environment,Non-GHG emissions,-0.8,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71cd85f6-eb95-4f64-bd53-13503de00f48/Iron%20Mountain/
IRON MOUNTAIN,submetric,Environment,Scarce natural resources,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71cd85f6-eb95-4f64-bd53-13503de00f48/Iron%20Mountain/
IRON MOUNTAIN,submetric,Environment,Biodiversity,-1.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71cd85f6-eb95-4f64-bd53-13503de00f48/Iron%20Mountain/
IRON MOUNTAIN,submetric,Environment,Waste,-1.4,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71cd85f6-eb95-4f64-bd53-13503de00f48/Iron%20Mountain/
MOODY'S,category_total,Society,Society,-0.6,+8.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/897349b3-a402-4509-bf93-60f827af6d98/Moody's/
MOODY'S,category_total,Knowledge,Knowledge,-5.4,+5.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/897349b3-a402-4509-bf93-60f827af6d98/Moody's/
MOODY'S,category_total,Health,Health,-1.2,+1.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/897349b3-a402-4509-bf93-60f827af6d98/Moody's/
MOODY'S,category_total,Environment,Environment,-3.5,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/897349b3-a402-4509-bf93-60f827af6d98/Moody's/
MOODY'S,submetric,Society,Taxes,,+3.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/897349b3-a402-4509-bf93-60f827af6d98/Moody's/
MOODY'S,submetric,Society,Jobs,,+1.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/897349b3-a402-4509-bf93-60f827af6d98/Moody's/
MOODY'S,submetric,Society,Societal infrastructure,,+2.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/897349b3-a402-4509-bf93-60f827af6d98/Moody's/
MOODY'S,submetric,Society,Equality & human rights,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/897349b3-a402-4509-bf93-60f827af6d98/Moody's/
MOODY'S,submetric,Society,Societal stability,-0.5,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/897349b3-a402-4509-bf93-60f827af6d98/Moody's/
MOODY'S,submetric,Knowledge,Scarce human capital,-5.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/897349b3-a402-4509-bf93-60f827af6d98/Moody's/
MOODY'S,submetric,Knowledge,Knowledge infrastructure,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/897349b3-a402-4509-bf93-60f827af6d98/Moody's/
MOODY'S,submetric,Knowledge,Creating knowledge,,+1.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/897349b3-a402-4509-bf93-60f827af6d98/Moody's/
MOODY'S,submetric,Knowledge,Distributing knowledge,,+3.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/897349b3-a402-4509-bf93-60f827af6d98/Moody's/
MOODY'S,submetric,Health,Physical diseases,-0.7,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/897349b3-a402-4509-bf93-60f827af6d98/Moody's/
MOODY'S,submetric,Health,Mental diseases,-0.2,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/897349b3-a402-4509-bf93-60f827af6d98/Moody's/
MOODY'S,submetric,Health,Nutrition,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/897349b3-a402-4509-bf93-60f827af6d98/Moody's/
MOODY'S,submetric,Health,Relationships,-0.1,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/897349b3-a402-4509-bf93-60f827af6d98/Moody's/
MOODY'S,submetric,Health,Meaning & joy,-0.3,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/897349b3-a402-4509-bf93-60f827af6d98/Moody's/
MOODY'S,submetric,Environment,GHG emissions,-1.8,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/897349b3-a402-4509-bf93-60f827af6d98/Moody's/
MOODY'S,submetric,Environment,Non-GHG emissions,-0.5,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/897349b3-a402-4509-bf93-60f827af6d98/Moody's/
MOODY'S,submetric,Environment,Scarce natural resources,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/897349b3-a402-4509-bf93-60f827af6d98/Moody's/
MOODY'S,submetric,Environment,Biodiversity,-0.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/897349b3-a402-4509-bf93-60f827af6d98/Moody's/
MOODY'S,submetric,Environment,Waste,-0.4,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/897349b3-a402-4509-bf93-60f827af6d98/Moody's/
EDWARDS LIFESCIENCES,category_total,Society,Society,-0.3,+9.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4b1d8ade-fba7-47e5-9309-fd76a074c260/Edwards%20Lifesciences/
EDWARDS LIFESCIENCES,category_total,Knowledge,Knowledge,-2.6,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4b1d8ade-fba7-47e5-9309-fd76a074c260/Edwards%20Lifesciences/
EDWARDS LIFESCIENCES,category_total,Health,Health,-3.5,+11.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4b1d8ade-fba7-47e5-9309-fd76a074c260/Edwards%20Lifesciences/
EDWARDS LIFESCIENCES,category_total,Environment,Environment,-3.6,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4b1d8ade-fba7-47e5-9309-fd76a074c260/Edwards%20Lifesciences/
EDWARDS LIFESCIENCES,submetric,Society,Taxes,,+5.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4b1d8ade-fba7-47e5-9309-fd76a074c260/Edwards%20Lifesciences/
EDWARDS LIFESCIENCES,submetric,Society,Jobs,,+4.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4b1d8ade-fba7-47e5-9309-fd76a074c260/Edwards%20Lifesciences/
EDWARDS LIFESCIENCES,submetric,Society,Societal infrastructure,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4b1d8ade-fba7-47e5-9309-fd76a074c260/Edwards%20Lifesciences/
EDWARDS LIFESCIENCES,submetric,Society,Equality & human rights,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4b1d8ade-fba7-47e5-9309-fd76a074c260/Edwards%20Lifesciences/
EDWARDS LIFESCIENCES,submetric,Society,Societal stability,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4b1d8ade-fba7-47e5-9309-fd76a074c260/Edwards%20Lifesciences/
EDWARDS LIFESCIENCES,submetric,Knowledge,Scarce human capital,-2.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4b1d8ade-fba7-47e5-9309-fd76a074c260/Edwards%20Lifesciences/
EDWARDS LIFESCIENCES,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4b1d8ade-fba7-47e5-9309-fd76a074c260/Edwards%20Lifesciences/
EDWARDS LIFESCIENCES,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4b1d8ade-fba7-47e5-9309-fd76a074c260/Edwards%20Lifesciences/
EDWARDS LIFESCIENCES,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4b1d8ade-fba7-47e5-9309-fd76a074c260/Edwards%20Lifesciences/
EDWARDS LIFESCIENCES,submetric,Health,Physical diseases,-3.4,+8.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4b1d8ade-fba7-47e5-9309-fd76a074c260/Edwards%20Lifesciences/
EDWARDS LIFESCIENCES,submetric,Health,Mental diseases,-0.1,+1.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4b1d8ade-fba7-47e5-9309-fd76a074c260/Edwards%20Lifesciences/
EDWARDS LIFESCIENCES,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4b1d8ade-fba7-47e5-9309-fd76a074c260/Edwards%20Lifesciences/
EDWARDS LIFESCIENCES,submetric,Health,Relationships,,+1.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4b1d8ade-fba7-47e5-9309-fd76a074c260/Edwards%20Lifesciences/
EDWARDS LIFESCIENCES,submetric,Health,Meaning & joy,-0.0,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4b1d8ade-fba7-47e5-9309-fd76a074c260/Edwards%20Lifesciences/
EDWARDS LIFESCIENCES,submetric,Environment,GHG emissions,-1.5,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4b1d8ade-fba7-47e5-9309-fd76a074c260/Edwards%20Lifesciences/
EDWARDS LIFESCIENCES,submetric,Environment,Non-GHG emissions,-0.4,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4b1d8ade-fba7-47e5-9309-fd76a074c260/Edwards%20Lifesciences/
EDWARDS LIFESCIENCES,submetric,Environment,Scarce natural resources,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4b1d8ade-fba7-47e5-9309-fd76a074c260/Edwards%20Lifesciences/
EDWARDS LIFESCIENCES,submetric,Environment,Biodiversity,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4b1d8ade-fba7-47e5-9309-fd76a074c260/Edwards%20Lifesciences/
EDWARDS LIFESCIENCES,submetric,Environment,Waste,-1.2,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4b1d8ade-fba7-47e5-9309-fd76a074c260/Edwards%20Lifesciences/
